query_name,est_cost,true_cost,plan,physical_plan
33a,9814832.199999997,8006093.200000001,mi_idx2-mc2 it2-mi_idx2 ml-mi_idx2 lt-ml t2-mi_idx2 kt2-t2 t1-ml kt1-t1 cn2-mc2 mi_idx1-ml it1-mi_idx1 mc1-ml cn1-mc1,HJ-mc2-mi_idx2 HJ-mc2 mi_idx2-it2 HJ-it2 mc2 mi_idx2-ml HJ-it2 mc2 mi_idx2 ml-lt INL-t2-it2 lt mc2 mi_idx2 ml HJ-it2 lt mc2 mi_idx2 ml t2-kt2 INL-t1-it2 kt2 lt mc2 mi_idx2 ml t2 HJ-it2 kt2 lt mc2 mi_idx2 ml t1 t2-kt1 INL-cn2-it2 kt1 kt2 lt mc2 mi_idx2 ml t1 t2 INL-mi_idx1-cn2 it2 kt1 kt2 lt mc2 mi_idx2 ml t1 t2 HJ-cn2 it2 kt1 kt2 lt mc2 mi_idx1 mi_idx2 ml t1 t2-it1 INL-mc1-cn2 it1 it2 kt1 kt2 lt mc2 mi_idx1 mi_idx2 ml t1 t2 INL-cn1-cn2 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,11057.000000000002,13253.600000000002,lt-ml t2-ml kt2-t2 t1-ml kt1-t1 mi_idx1-ml it1-mi_idx1 mc1-ml cn1-mc1 mc2-ml mi_idx2-ml it2-mi_idx2 cn2-mc2,HJ-ml-lt INL-t2-lt ml HJ-lt ml t2-kt2 INL-t1-kt2 lt ml t2 HJ-kt2 lt ml t1 t2-kt1 INL-mi_idx1-kt1 kt2 lt ml t1 t2 INL-kt1 kt2 lt mi_idx1 ml t1 t2-it1 INL-mc1-it1 kt1 kt2 lt mi_idx1 ml t1 t2 INL-cn1-it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mc2-cn1 it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,68396.99999999999,578581.9999999999,t1-ml lt-ml kt1-t1 t2-ml kt2-t2 mi_idx1-t1 it1-mi_idx1 mc1-t1 cn1-mc1 mc2-ml mi_idx2-ml it2-mi_idx2 cn2-mc2,INL-t1-ml HJ-ml t1-lt HJ-lt ml t1-kt1 INL-t2-kt1 lt ml t1 HJ-kt1 lt ml t1 t2-kt2 INL-mi_idx1-kt1 kt2 lt ml t1 t2 INL-kt1 kt2 lt mi_idx1 ml t1 t2-it1 INL-mc1-it1 kt1 kt2 lt mi_idx1 ml t1 t2 INL-cn1-it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mc2-cn1 it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,62008.399999999994,61308.59999999999,t2-ml lt-ml kt2-t2 t1-ml kt1-t1 mi_idx1-ml it1-mi_idx1 mc1-ml cn1-mc1 mc2-t2 mi_idx2-t2 it2-mi_idx2 cn2-mc2,HJ-t2-ml HJ-ml t2-lt HJ-lt ml t2-kt2 INL-t1-kt2 lt ml t2 HJ-kt2 lt ml t1 t2-kt1 INL-mi_idx1-kt1 kt2 lt ml t1 t2 INL-kt1 kt2 lt mi_idx1 ml t1 t2-it1 INL-mc1-it1 kt1 kt2 lt mi_idx1 ml t1 t2 INL-cn1-it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mc2-cn1 it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,307348.00000000006,799209.5999999999,it1-mi_idx1 ml-mi_idx1 lt-ml t2-ml kt2-t2 t1-mi_idx1 kt1-t1 mc1-mi_idx1 cn1-mc1 mc2-ml mi_idx2-ml it2-mi_idx2 cn2-mc2,HJ-mi_idx1-it1 HJ-ml-it1 mi_idx1 HJ-it1 mi_idx1 ml-lt INL-t2-it1 lt mi_idx1 ml HJ-it1 lt mi_idx1 ml t2-kt2 INL-t1-it1 kt2 lt mi_idx1 ml t2 INL-it1 kt2 lt mi_idx1 ml t1 t2-kt1 INL-mc1-it1 kt1 kt2 lt mi_idx1 ml t1 t2 INL-cn1-it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mc2-cn1 it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,3053560.6000000006,4090833.0000000005,t1-mi_idx1 it1-mi_idx1 kt1-t1 ml-t1 lt-ml t2-ml kt2-t2 mc2-ml mc1-t1 cn1-mc1 mi_idx2-ml it2-mi_idx2 cn2-mc2,INL-t1-mi_idx1 HJ-mi_idx1 t1-it1 HJ-it1 mi_idx1 t1-kt1 INL-ml-it1 kt1 mi_idx1 t1 HJ-it1 kt1 mi_idx1 ml t1-lt INL-t2-it1 kt1 lt mi_idx1 ml t1 INL-it1 kt1 lt mi_idx1 ml t1 t2-kt2 INL-mc2-it1 kt1 kt2 lt mi_idx1 ml t1 t2 INL-mc1-it1 kt1 kt2 lt mc2 mi_idx1 ml t1 t2 INL-cn1-it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,907868.4,649482.0,kt1-t1 ml-t1 lt-ml t2-ml kt2-t2 mi_idx1-t1 it1-mi_idx1 mc1-t1 cn1-mc1 mc2-ml mi_idx2-ml it2-mi_idx2 cn2-mc2,HJ-t1-kt1 HJ-kt1 t1-ml HJ-kt1 ml t1-lt INL-t2-kt1 lt ml t1 HJ-kt1 lt ml t1 t2-kt2 INL-mi_idx1-kt1 kt2 lt ml t1 t2 INL-kt1 kt2 lt mi_idx1 ml t1 t2-it1 INL-mc1-it1 kt1 kt2 lt mi_idx1 ml t1 t2 INL-cn1-it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mc2-cn1 it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,590448.6,632672.3999999999,cn1-mc1 ml-mc1 lt-ml t2-ml kt2-t2 t1-mc1 kt1-t1 mi_idx1-mc1 it1-mi_idx1 mc2-ml mi_idx2-ml it2-mi_idx2 cn2-mc2,HJ-mc1-cn1 HJ-ml-cn1 mc1 HJ-cn1 mc1 ml-lt INL-t2-cn1 lt mc1 ml HJ-cn1 lt mc1 ml t2-kt2 INL-t1-cn1 kt2 lt mc1 ml t2 INL-cn1 kt2 lt mc1 ml t1 t2-kt1 INL-mi_idx1-cn1 kt1 kt2 lt mc1 ml t1 t2 INL-cn1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2-it1 INL-mc2-cn1 it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,5784245.2,5828496.400000001,t1-mc1 cn1-mc1 kt1-t1 ml-t1 lt-ml t2-ml kt2-t2 mi_idx1-t1 it1-mi_idx1 mc2-ml mi_idx2-ml it2-mi_idx2 cn2-mc2,INL-mc1-t1 HJ-mc1 t1-cn1 HJ-cn1 mc1 t1-kt1 INL-ml-cn1 kt1 mc1 t1 HJ-cn1 kt1 mc1 ml t1-lt INL-t2-cn1 kt1 lt mc1 ml t1 INL-cn1 kt1 lt mc1 ml t1 t2-kt2 INL-mi_idx1-cn1 kt1 kt2 lt mc1 ml t1 t2 INL-cn1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2-it1 INL-mc2-cn1 it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,399531.00000000006,401954.6000000001,ml-mi_idx1 it1-mi_idx1 lt-ml t2-ml kt2-t2 t1-ml kt1-t1 mc1-ml cn1-mc1 mc2-ml mi_idx2-ml it2-mi_idx2 cn2-mc2,HJ-mi_idx1-ml HJ-mi_idx1 ml-it1 HJ-it1 mi_idx1 ml-lt INL-t2-it1 lt mi_idx1 ml HJ-it1 lt mi_idx1 ml t2-kt2 INL-t1-it1 kt2 lt mi_idx1 ml t2 INL-it1 kt2 lt mi_idx1 ml t1 t2-kt1 INL-mc1-it1 kt1 kt2 lt mi_idx1 ml t1 t2 INL-cn1-it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mc2-cn1 it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,726706.6,724377.3999999999,ml-mc1 cn1-mc1 lt-ml t2-ml kt2-t2 t1-ml kt1-t1 mi_idx1-ml it1-mi_idx1 mc2-ml mi_idx2-ml it2-mi_idx2 cn2-mc2,HJ-mc1-ml HJ-mc1 ml-cn1 HJ-cn1 mc1 ml-lt INL-t2-cn1 lt mc1 ml HJ-cn1 lt mc1 ml t2-kt2 INL-t1-cn1 kt2 lt mc1 ml t2 INL-cn1 kt2 lt mc1 ml t1 t2-kt1 INL-mi_idx1-cn1 kt1 kt2 lt mc1 ml t1 t2 INL-cn1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2-it1 INL-mc2-cn1 it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,9779554.399999999,7766119.400000001,mi_idx1-mc1 it1-mi_idx1 cn1-mc1 t1-mi_idx1 kt1-t1 ml-mi_idx1 lt-ml t2-ml mc2-ml kt2-t2 mi_idx2-ml it2-mi_idx2 cn2-mc2,HJ-mc1-mi_idx1 HJ-mc1 mi_idx1-it1 HJ-it1 mc1 mi_idx1-cn1 INL-t1-cn1 it1 mc1 mi_idx1 HJ-cn1 it1 mc1 mi_idx1 t1-kt1 INL-ml-cn1 it1 kt1 mc1 mi_idx1 t1 HJ-cn1 it1 kt1 mc1 mi_idx1 ml t1-lt INL-t2-cn1 it1 kt1 lt mc1 mi_idx1 ml t1 INL-mc2-cn1 it1 kt1 lt mc1 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 lt mc1 mc2 mi_idx1 ml t1 t2-kt2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,307348.00000000006,803991.5999999999,it2-mi_idx2 ml-mi_idx2 lt-ml t2-mi_idx2 kt2-t2 mi_idx1-ml t1-ml kt1-t1 it1-mi_idx1 mc1-ml cn1-mc1 mc2-mi_idx2 cn2-mc2,HJ-mi_idx2-it2 HJ-ml-it2 mi_idx2 HJ-it2 mi_idx2 ml-lt INL-t2-it2 lt mi_idx2 ml HJ-it2 lt mi_idx2 ml t2-kt2 INL-mi_idx1-it2 kt2 lt mi_idx2 ml t2 INL-t1-it2 kt2 lt mi_idx1 mi_idx2 ml t2 INL-it2 kt2 lt mi_idx1 mi_idx2 ml t1 t2-kt1 INL-it2 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2-it1 INL-mc1-it1 it2 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2 INL-cn1-it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-mc2-cn1 it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,490065.00000000006,503066.20000000007,t2-mi_idx2 it2-mi_idx2 kt2-t2 ml-t2 lt-ml mi_idx1-ml it1-mi_idx1 t1-ml kt1-t1 mc2-t2 mc1-ml cn1-mc1 cn2-mc2,HJ-mi_idx2-t2 HJ-mi_idx2 t2-it2 HJ-it2 mi_idx2 t2-kt2 INL-ml-it2 kt2 mi_idx2 t2 HJ-it2 kt2 mi_idx2 ml t2-lt INL-mi_idx1-it2 kt2 lt mi_idx2 ml t2 INL-it2 kt2 lt mi_idx1 mi_idx2 ml t2-it1 INL-t1-it1 it2 kt2 lt mi_idx1 mi_idx2 ml t2 INL-it1 it2 kt2 lt mi_idx1 mi_idx2 ml t1 t2-kt1 INL-mc2-it1 it2 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2 INL-mc1-it1 it2 kt1 kt2 lt mc2 mi_idx1 mi_idx2 ml t1 t2 INL-cn1-it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,65579.40000000001,36396.19999999999,kt2-t2 ml-t2 lt-ml t1-ml kt1-t1 mi_idx1-ml it1-mi_idx1 mc1-ml cn1-mc1 mc2-t2 mi_idx2-t2 it2-mi_idx2 cn2-mc2,HJ-t2-kt2 HJ-ml-kt2 t2 HJ-kt2 ml t2-lt INL-t1-kt2 lt ml t2 HJ-kt2 lt ml t1 t2-kt1 INL-mi_idx1-kt1 kt2 lt ml t1 t2 INL-kt1 kt2 lt mi_idx1 ml t1 t2-it1 INL-mc1-it1 kt1 kt2 lt mi_idx1 ml t1 t2 INL-cn1-it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mc2-cn1 it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,3640150.400000001,3825716.8000000007,cn2-mc2 ml-mc2 lt-ml t2-mc2 kt2-t2 t1-ml kt1-t1 mi_idx1-ml it1-mi_idx1 mc1-ml cn1-mc1 mi_idx2-mc2 it2-mi_idx2,HJ-mc2-cn2 HJ-cn2 mc2-ml HJ-cn2 mc2 ml-lt INL-t2-cn2 lt mc2 ml HJ-cn2 lt mc2 ml t2-kt2 INL-t1-cn2 kt2 lt mc2 ml t2 HJ-cn2 kt2 lt mc2 ml t1 t2-kt1 INL-mi_idx1-cn2 kt1 kt2 lt mc2 ml t1 t2 HJ-cn2 kt1 kt2 lt mc2 mi_idx1 ml t1 t2-it1 INL-mc1-cn2 it1 kt1 kt2 lt mc2 mi_idx1 ml t1 t2 INL-cn1-cn2 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 cn2 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 cn2 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2
33b,836684.3999999999,793328.3999999999,t2-mc2 kt2-t2 ml-t2 lt-ml t1-ml kt1-t1 mi_idx1-ml it1-mi_idx1 mc1-ml cn1-mc1 mi_idx2-t2 it2-mi_idx2 cn2-mc2,HJ-mc2-t2 HJ-mc2 t2-kt2 HJ-ml-kt2 mc2 t2 HJ-kt2 mc2 ml t2-lt INL-t1-kt2 lt mc2 ml t2 HJ-kt2 lt mc2 ml t1 t2-kt1 INL-mi_idx1-kt1 kt2 lt mc2 ml t1 t2 HJ-kt1 kt2 lt mc2 mi_idx1 ml t1 t2-it1 INL-mc1-it1 kt1 kt2 lt mc2 mi_idx1 ml t1 t2 INL-cn1-it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,399531.00000000006,422531.6000000001,ml-mi_idx2 it2-mi_idx2 lt-ml t2-ml kt2-t2 mi_idx1-ml t1-ml kt1-t1 it1-mi_idx1 mc1-ml cn1-mc1 mc2-ml cn2-mc2,HJ-mi_idx2-ml HJ-mi_idx2 ml-it2 HJ-it2 mi_idx2 ml-lt INL-t2-it2 lt mi_idx2 ml HJ-it2 lt mi_idx2 ml t2-kt2 INL-mi_idx1-it2 kt2 lt mi_idx2 ml t2 INL-t1-it2 kt2 lt mi_idx1 mi_idx2 ml t2 INL-it2 kt2 lt mi_idx1 mi_idx2 ml t1 t2-kt1 INL-it2 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2-it1 INL-mc1-it1 it2 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2 INL-cn1-it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-mc2-cn1 it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,748833.9999999999,934599.3999999999,ml-mc2 lt-ml t2-ml kt2-t2 t1-ml kt1-t1 mi_idx1-ml it1-mi_idx1 mc1-ml cn1-mc1 mi_idx2-ml it2-mi_idx2 cn2-mc2,HJ-mc2-ml HJ-mc2 ml-lt INL-t2-lt mc2 ml HJ-lt mc2 ml t2-kt2 INL-t1-kt2 lt mc2 ml t2 HJ-kt2 lt mc2 ml t1 t2-kt1 INL-mi_idx1-kt1 kt2 lt mc2 ml t1 t2 HJ-kt1 kt2 lt mc2 mi_idx1 ml t1 t2-it1 INL-mc1-it1 kt1 kt2 lt mc2 mi_idx1 ml t1 t2 INL-cn1-it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,9814817.999999998,8012810.400000001,mi_idx2-mc2 it2-mi_idx2 ml-mi_idx2 lt-ml t2-mi_idx2 kt2-t2 t1-ml kt1-t1 mi_idx1-ml it1-mi_idx1 mc1-ml cn1-mc1 cn2-mc2,HJ-mc2-mi_idx2 HJ-mc2 mi_idx2-it2 HJ-it2 mc2 mi_idx2-ml HJ-it2 mc2 mi_idx2 ml-lt INL-t2-it2 lt mc2 mi_idx2 ml HJ-it2 lt mc2 mi_idx2 ml t2-kt2 INL-t1-it2 kt2 lt mc2 mi_idx2 ml t2 HJ-it2 kt2 lt mc2 mi_idx2 ml t1 t2-kt1 INL-mi_idx1-it2 kt1 kt2 lt mc2 mi_idx2 ml t1 t2 INL-it2 kt1 kt2 lt mc2 mi_idx1 mi_idx2 ml t1 t2-it1 INL-mc1-it1 it2 kt1 kt2 lt mc2 mi_idx1 mi_idx2 ml t1 t2 INL-cn1-it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33c,11776.800000000001,31632.8,lt-ml t2-ml kt2-t2 t1-ml kt1-t1 mi_idx1-ml it1-mi_idx1 mi_idx2-ml it2-mi_idx2 mc1-ml cn1-mc1 mc2-ml cn2-mc2,HJ-ml-lt INL-t2-lt ml HJ-lt ml t2-kt2 INL-t1-kt2 lt ml t2 HJ-kt2 lt ml t1 t2-kt1 INL-mi_idx1-kt1 kt2 lt ml t1 t2 HJ-kt1 kt2 lt mi_idx1 ml t1 t2-it1 INL-mi_idx2-it1 kt1 kt2 lt mi_idx1 ml t1 t2 HJ-it1 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2-it2 INL-mc1-it1 it2 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2 INL-cn1-it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-mc2-cn1 it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33c,69281.79999999997,596871.2,t1-ml lt-ml kt1-t1 t2-ml kt2-t2 mi_idx1-t1 it1-mi_idx1 mi_idx2-ml it2-mi_idx2 mc1-t1 cn1-mc1 mc2-ml cn2-mc2,INL-t1-ml HJ-ml t1-lt HJ-lt ml t1-kt1 INL-t2-kt1 lt ml t1 HJ-kt1 lt ml t1 t2-kt2 INL-mi_idx1-kt1 kt2 lt ml t1 t2 HJ-kt1 kt2 lt mi_idx1 ml t1 t2-it1 INL-mi_idx2-it1 kt1 kt2 lt mi_idx1 ml t1 t2 HJ-it1 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2-it2 INL-mc1-it1 it2 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2 INL-cn1-it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-mc2-cn1 it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33c,67456.79999999997,278090.80000000005,t2-ml lt-ml kt2-t2 t1-ml kt1-t1 mi_idx1-ml it1-mi_idx1 mi_idx2-t2 it2-mi_idx2 mc1-ml cn1-mc1 mc2-t2 cn2-mc2,INL-t2-ml HJ-ml t2-lt HJ-lt ml t2-kt2 INL-t1-kt2 lt ml t2 HJ-kt2 lt ml t1 t2-kt1 INL-mi_idx1-kt1 kt2 lt ml t1 t2 HJ-kt1 kt2 lt mi_idx1 ml t1 t2-it1 INL-mi_idx2-it1 kt1 kt2 lt mi_idx1 ml t1 t2 HJ-it1 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2-it2 INL-mc1-it1 it2 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2 INL-cn1-it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-mc2-cn1 it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33c,307368.8000000001,814536.7999999999,it1-mi_idx1 ml-mi_idx1 lt-ml t2-ml kt2-t2 t1-mi_idx1 kt1-t1 mi_idx2-ml it2-mi_idx2 mc1-mi_idx1 cn1-mc1 mc2-ml cn2-mc2,HJ-mi_idx1-it1 HJ-ml-it1 mi_idx1 HJ-it1 mi_idx1 ml-lt INL-t2-it1 lt mi_idx1 ml HJ-it1 lt mi_idx1 ml t2-kt2 INL-t1-it1 kt2 lt mi_idx1 ml t2 HJ-it1 kt2 lt mi_idx1 ml t1 t2-kt1 INL-mi_idx2-it1 kt1 kt2 lt mi_idx1 ml t1 t2 HJ-it1 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2-it2 INL-mc1-it1 it2 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2 INL-cn1-it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-mc2-cn1 it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33c,3058819.4000000004,4297958.200000001,t1-mi_idx1 it1-mi_idx1 kt1-t1 ml-t1 lt-ml t2-ml kt2-t2 mi_idx2-ml it2-mi_idx2 mc2-ml mc1-t1 cn1-mc1 cn2-mc2,INL-t1-mi_idx1 HJ-mi_idx1 t1-it1 HJ-it1 mi_idx1 t1-kt1 INL-ml-it1 kt1 mi_idx1 t1 HJ-it1 kt1 mi_idx1 ml t1-lt INL-t2-it1 kt1 lt mi_idx1 ml t1 HJ-it1 kt1 lt mi_idx1 ml t1 t2-kt2 INL-mi_idx2-it1 kt1 kt2 lt mi_idx1 ml t1 t2 HJ-it1 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2-it2 INL-mc2-it1 it2 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2 INL-mc1-it1 it2 kt1 kt2 lt mc2 mi_idx1 mi_idx2 ml t1 t2 INL-cn1-it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
