query_name,est_cost,true_cost,plan,physical_plan
27a,1480979.5999999999,1480979.5999999999,ct-mc lt-ml cc-ml cc-cct2 cc-cct1 cc-t cc-mi cc-mc cn-mc cc-mk k-mk,HJ-mc-ct HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct2 HJ-cc cct2 lt ml-cct1 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t HJ-ct mc-cc cct1 cct2 lt mi ml t INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27a,1601214.1999999997,1601214.1999999997,mi-mk k-mk cc-mi cc-cct2 cc-cct1 cc-ml lt-ml cc-t cc-mc ct-mc cn-mc,HJ-mk-mi HJ-mi mk-k INL-cc-k mi mk HJ-cc k mi mk-cct2 HJ-cc cct2 k mi mk-cct1 INL-ml-cc cct1 cct2 k mi mk HJ-cc cct1 cct2 k mi mk ml-lt INL-t-cc cct1 cct2 k lt mi mk ml INL-mc-cc cct1 cct2 k lt mi mk ml t HJ-cc cct1 cct2 k lt mc mi mk ml t-ct INL-cn-cc cct1 cct2 ct k lt mc mi mk ml t
27a,932824.8,932824.8,k-mk lt-ml mk-ml cc-mk cc-cct2 cc-cct1 cc-t cc-mi cc-mc ct-mc cn-mc,HJ-mk-k HJ-ml-lt HJ-k mk-lt ml INL-cc-k lt mk ml HJ-cc k lt mk ml-cct2 HJ-cc cct2 k lt mk ml-cct1 INL-t-cc cct1 cct2 k lt mk ml INL-mi-cc cct1 cct2 k lt mk ml t INL-mc-cc cct1 cct2 k lt mi mk ml t HJ-cc cct1 cct2 k lt mc mi mk ml t-ct INL-cn-cc cct1 cct2 ct k lt mc mi mk ml t
27a,454500.20000000007,454500.20000000007,cc-t lt-ml cc-ml cc-cct2 cc-cct1 cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-t-cc HJ-ml-lt HJ-cc t-lt ml HJ-cc lt ml t-cct2 HJ-cc cct2 lt ml t-cct1 INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27a,3256492.6000000006,3256492.6000000006,cc-mk k-mk cc-cct2 cc-cct1 cc-mi cc-ml lt-ml cc-t cc-mc ct-mc cn-mc,HJ-mk-cc HJ-cc mk-k HJ-cc k mk-cct2 HJ-cc cct2 k mk-cct1 INL-mi-cc cct1 cct2 k mk INL-ml-cc cct1 cct2 k mi mk HJ-cc cct1 cct2 k mi mk ml-lt INL-t-cc cct1 cct2 k lt mi mk ml INL-mc-cc cct1 cct2 k lt mi mk ml t HJ-cc cct1 cct2 k lt mc mi mk ml t-ct INL-cn-cc cct1 cct2 ct k lt mc mi mk ml t
27a,1927413.7999999998,1927413.7999999998,mc-t lt-ml cc-ml cc-cct2 cc-cct1 cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-mc-t HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct2 HJ-cc cct2 lt ml-cct1 INL-mi-cc cct1 cct2 lt ml HJ-mc t-cc cct1 cct2 lt mi ml HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27a,607385.7999999999,607385.7999999999,cc-mc lt-ml cc-ml cc-cct2 ct-mc cc-cct1 cc-t cn-mc cc-mi cc-mk k-mk,HJ-mc-cc HJ-ml-lt HJ-cc mc-lt ml HJ-cc lt mc ml-cct2 HJ-cc cct2 lt mc ml-ct HJ-cc cct2 ct lt mc ml-cct1 INL-t-cc cct1 cct2 ct lt mc ml INL-cn-cc cct1 cct2 ct lt mc ml t INL-mi-cc cct1 cct2 cn ct lt mc ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,20643.8,20643.8,lt-ml cc-ml cc-cct2 cc-cct1 cc-t cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct2 HJ-cc cct2 lt ml-cct1 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,53103.399999999994,53103.399999999994,ml-t lt-ml cc-ml cc-cct2 cc-cct1 cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-t-ml HJ-ml t-lt INL-cc-lt ml t HJ-cc lt ml t-cct2 HJ-cc cct2 lt ml t-cct1 INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,80441.59999999999,80441.59999999999,mi-ml lt-ml cc-mi cc-cct2 cc-cct1 cc-t cc-mc ct-mc cn-mc cc-mk k-mk,HJ-mi-ml HJ-mi ml-lt INL-cc-lt mi ml HJ-cc lt mi ml-cct2 HJ-cc cct2 lt mi ml-cct1 INL-t-cc cct1 cct2 lt mi ml INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,75818.99999999999,75818.99999999999,cc-ml lt-ml cc-cct2 cc-cct1 cc-t cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-cc-ml HJ-cc ml-lt HJ-cc lt ml-cct2 HJ-cc cct2 lt ml-cct1 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,155840.0,155840.0,cc-cct2 lt-ml cc-ml cc-cct1 cc-t cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-cc-cct2 HJ-ml-lt HJ-cc cct2-lt ml HJ-cc cct2 lt ml-cct1 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,574199.9999999999,574199.9999999999,cn-mc lt-ml mc-ml ct-mc cc-mc cc-cct2 cc-cct1 cc-t cc-mi cc-mk k-mk,HJ-mc-cn HJ-ml-lt HJ-cn mc-lt ml HJ-cn lt mc ml-ct INL-cc-cn ct lt mc ml HJ-cc cn ct lt mc ml-cct2 HJ-cc cct2 cn ct lt mc ml-cct1 INL-t-cc cct1 cct2 cn ct lt mc ml INL-mi-cc cct1 cct2 cn ct lt mc ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,359455.6000000001,359455.6000000001,mc-ml lt-ml ct-mc cc-mc cc-cct2 cc-cct1 cc-t cn-mc cc-mi cc-mk k-mk,HJ-mc-ml HJ-mc ml-lt HJ-lt mc ml-ct INL-cc-ct lt mc ml HJ-cc ct lt mc ml-cct2 HJ-cc cct2 ct lt mc ml-cct1 INL-t-cc cct1 cct2 ct lt mc ml INL-cn-cc cct1 cct2 ct lt mc ml t INL-mi-cc cct1 cct2 cn ct lt mc ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,576003.4,576003.4,mc-mi lt-ml cc-ml cc-cct2 cc-cct1 cc-t cc-mk k-mk cc-mc ct-mc cn-mc,HJ-mc-mi HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct2 HJ-cc cct2 lt ml-cct1 INL-t-cc cct1 cct2 lt ml INL-mk-cc cct1 cct2 lt ml t HJ-cc cct1 cct2 lt mk ml t-k HJ-mc mi-cc cct1 cct2 k lt mk ml t HJ-cc cct1 cct2 k lt mc mi mk ml t-ct INL-cn-cc cct1 cct2 ct k lt mc mi mk ml t
27b,101722.19999999998,101722.19999999998,cc-t cc-cct2 cc-cct1 cc-mi cc-ml lt-ml cc-mc ct-mc cn-mc cc-mk k-mk,HJ-cc-t HJ-cc t-cct2 HJ-cc cct2 t-cct1 INL-mi-cc cct1 cct2 t INL-ml-cc cct1 cct2 mi t HJ-cc cct1 cct2 mi ml t-lt INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,223896.80000000002,223896.80000000002,cc-mi lt-ml cc-ml cc-cct2 cc-cct1 cc-t cc-mc ct-mc cn-mc cc-mk k-mk,HJ-cc-mi HJ-ml-lt HJ-cc mi-lt ml HJ-cc lt mi ml-cct2 HJ-cc cct2 lt mi ml-cct1 INL-t-cc cct1 cct2 lt mi ml INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,180500.00000000003,180500.00000000003,cc-cct1 lt-ml cc-ml cc-cct2 cc-t cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-cc-cct1 HJ-ml-lt HJ-cc cct1-lt ml HJ-cc cct1 lt ml-cct2 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,1468000.5999999999,1468000.5999999999,ct-mc lt-ml cc-ml cc-cct2 cc-cct1 cc-t cc-mi cc-mc cn-mc cc-mk k-mk,HJ-mc-ct HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct2 HJ-cc cct2 lt ml-cct1 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t HJ-ct mc-cc cct1 cct2 lt mi ml t INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,1232988.7999999996,1232988.7999999996,mk-ml k-mk lt-ml cc-mk cc-cct2 cc-cct1 cc-t cc-mi cc-mc ct-mc cn-mc,HJ-mk-ml HJ-mk ml-k HJ-k mk ml-lt INL-cc-k lt mk ml HJ-cc k lt mk ml-cct2 HJ-cc cct2 k lt mk ml-cct1 INL-t-cc cct1 cct2 k lt mk ml INL-mi-cc cct1 cct2 k lt mk ml t INL-mc-cc cct1 cct2 k lt mi mk ml t HJ-cc cct1 cct2 k lt mc mi mk ml t-ct INL-cn-cc cct1 cct2 ct k lt mc mi mk ml t
27b,9170998.6,9170998.6,mc-mk lt-ml cc-ml cc-cct2 cc-cct1 cc-t cc-mi cc-mc k-mk ct-mc cn-mc,HJ-mk-mc HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct2 HJ-cc cct2 lt ml-cct1 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t HJ-mc mk-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi mk ml t-k HJ-cc cct1 cct2 k lt mc mi mk ml t-ct INL-cn-cc cct1 cct2 ct k lt mc mi mk ml t
27b,1052586.9999999998,1052586.9999999998,mk-t k-mk cc-mk cc-cct2 cc-cct1 cc-mi cc-mc ct-mc cn-mc cc-ml lt-ml,HJ-mk-t HJ-mk t-k INL-cc-k mk t HJ-cc k mk t-cct2 HJ-cc cct2 k mk t-cct1 INL-mi-cc cct1 cct2 k mk t INL-mc-cc cct1 cct2 k mi mk t HJ-cc cct1 cct2 k mc mi mk t-ct INL-cn-cc cct1 cct2 ct k mc mi mk t INL-ml-cc cct1 cct2 cn ct k mc mi mk t HJ-cc cct1 cct2 cn ct k mc mi mk ml t-lt
27b,1598230.1999999997,1598230.1999999997,mi-mk k-mk cc-mi cc-cct2 cc-cct1 cc-ml lt-ml cc-t cc-mc ct-mc cn-mc,HJ-mk-mi HJ-mi mk-k INL-cc-k mi mk HJ-cc k mi mk-cct2 HJ-cc cct2 k mi mk-cct1 INL-ml-cc cct1 cct2 k mi mk HJ-cc cct1 cct2 k mi mk ml-lt INL-t-cc cct1 cct2 k lt mi mk ml INL-mc-cc cct1 cct2 k lt mi mk ml t HJ-cc cct1 cct2 k lt mc mi mk ml t-ct INL-cn-cc cct1 cct2 ct k lt mc mi mk ml t
27b,929722.8,929722.8,k-mk lt-ml mk-ml cc-mk cc-cct2 cc-cct1 cc-t cc-mi cc-mc ct-mc cn-mc,HJ-mk-k HJ-ml-lt HJ-k mk-lt ml INL-cc-k lt mk ml HJ-cc k lt mk ml-cct2 HJ-cc cct2 k lt mk ml-cct1 INL-t-cc cct1 cct2 k lt mk ml INL-mi-cc cct1 cct2 k lt mk ml t INL-mc-cc cct1 cct2 k lt mi mk ml t HJ-cc cct1 cct2 k lt mc mi mk ml t-ct INL-cn-cc cct1 cct2 ct k lt mc mi mk ml t
27b,102047.79999999997,102047.79999999997,mi-t cc-mi cc-cct2 cc-cct1 cc-ml lt-ml cc-mc ct-mc cn-mc cc-mk k-mk,HJ-mi-t INL-cc-mi t HJ-cc mi t-cct2 HJ-cc cct2 mi t-cct1 INL-ml-cc cct1 cct2 mi t HJ-cc cct1 cct2 mi ml t-lt INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,3253508.6000000006,3253508.6000000006,cc-mk k-mk cc-cct2 cc-cct1 cc-mi cc-ml lt-ml cc-t cc-mc ct-mc cn-mc,HJ-mk-cc HJ-cc mk-k HJ-cc k mk-cct2 HJ-cc cct2 k mk-cct1 INL-mi-cc cct1 cct2 k mk INL-ml-cc cct1 cct2 k mi mk HJ-cc cct1 cct2 k mi mk ml-lt INL-t-cc cct1 cct2 k lt mi mk ml INL-mc-cc cct1 cct2 k lt mi mk ml t HJ-cc cct1 cct2 k lt mc mi mk ml t-ct INL-cn-cc cct1 cct2 ct k lt mc mi mk ml t
27b,596109.7999999999,596109.7999999999,cc-mc lt-ml cc-ml cc-cct2 ct-mc cc-cct1 cc-t cn-mc cc-mi cc-mk k-mk,HJ-mc-cc HJ-ml-lt HJ-cc mc-lt ml HJ-cc lt mc ml-cct2 HJ-cc cct2 lt mc ml-ct HJ-cc cct2 ct lt mc ml-cct1 INL-t-cc cct1 cct2 ct lt mc ml INL-cn-cc cct1 cct2 ct lt mc ml t INL-mi-cc cct1 cct2 cn ct lt mc ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,349681.20000000007,349681.20000000007,mc-t lt-ml mc-ml ct-mc cc-mc cc-cct2 cc-cct1 cn-mc cc-mi cc-mk k-mk,HJ-mc-t HJ-ml-lt HJ-mc t-lt ml HJ-lt mc ml t-ct INL-cc-ct lt mc ml t HJ-cc ct lt mc ml t-cct2 HJ-cc cct2 ct lt mc ml t-cct1 INL-cn-cc cct1 cct2 ct lt mc ml t INL-mi-cc cct1 cct2 cn ct lt mc ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,53686.8,53686.8,lt-ml cc-ml cc-cct1 cc-cct2 cc-t cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct1 HJ-cc cct1 lt ml-cct2 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,108861.99999999999,108861.99999999999,cc-ml lt-ml cc-cct1 cc-cct2 cc-t cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-cc-ml HJ-cc ml-lt HJ-cc lt ml-cct1 HJ-cc cct1 lt ml-cct2 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,298495.60000000003,298495.60000000003,mi-ml lt-ml cc-mi cc-cct1 cc-cct2 cc-t cc-mc ct-mc cn-mc cc-mk k-mk,HJ-mi-ml HJ-mi ml-lt INL-cc-lt mi ml HJ-cc lt mi ml-cct1 HJ-cc cct1 lt mi ml-cct2 INL-t-cc cct1 cct2 lt mi ml INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,164330.0,164330.0,cc-cct1 lt-ml cc-ml cc-cct2 cc-t cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-cc-cct1 HJ-ml-lt HJ-cc cct1-lt ml HJ-cc cct1 lt ml-cct2 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,213504.00000000003,213504.00000000003,cc-cct2 lt-ml cc-ml cc-cct1 cc-t cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-cc-cct2 HJ-ml-lt HJ-cc cct2-lt ml HJ-cc cct2 lt ml-cct1 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,595919.9999999999,595919.9999999999,cn-mc lt-ml mc-ml ct-mc cc-mc cc-cct1 cc-cct2 cc-t cc-mi cc-mk k-mk,HJ-mc-cn HJ-ml-lt HJ-cn mc-lt ml HJ-cn lt mc ml-ct INL-cc-cn ct lt mc ml HJ-cc cn ct lt mc ml-cct1 HJ-cc cct1 cn ct lt mc ml-cct2 INL-t-cc cct1 cct2 cn ct lt mc ml INL-mi-cc cct1 cct2 cn ct lt mc ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,382537.6000000001,382537.6000000001,mc-ml lt-ml ct-mc cc-mc cc-cct1 cc-cct2 cc-t cn-mc cc-mi cc-mk k-mk,HJ-mc-ml HJ-mc ml-lt HJ-lt mc ml-ct INL-cc-ct lt mc ml HJ-cc ct lt mc ml-cct1 HJ-cc cct1 ct lt mc ml-cct2 INL-t-cc cct1 cct2 ct lt mc ml INL-cn-cc cct1 cct2 ct lt mc ml t INL-mi-cc cct1 cct2 cn ct lt mc ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,2268117.2,2268117.2,mi-t lt-ml cc-ml cc-cct1 cc-cct2 cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-t-mi HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct1 HJ-cc cct1 lt ml-cct2 HJ-mi t-cc cct1 cct2 lt ml INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,704206.6,704206.6,cc-t lt-ml cc-ml cc-cct1 cc-cct2 cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-t-cc HJ-ml-lt HJ-cc t-lt ml HJ-cc lt ml t-cct1 HJ-cc cct1 lt ml t-cct2 INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,523636.80000000005,523636.80000000005,cc-mi lt-ml cc-ml cc-cct1 cc-cct2 cc-t cc-mc ct-mc cn-mc cc-mk k-mk,HJ-mi-cc HJ-ml-lt HJ-cc mi-lt ml HJ-cc lt mi ml-cct1 HJ-cc cct1 lt mi ml-cct2 INL-t-cc cct1 cct2 lt mi ml INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,488179.4000000001,488179.4000000001,ml-t lt-ml cc-ml cc-cct1 cc-cct2 cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-t-ml HJ-ml t-lt INL-cc-lt ml t HJ-cc lt ml t-cct1 HJ-cc cct1 lt ml t-cct2 INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,6906880.4,6906880.4,mk-t lt-ml cc-ml cc-cct1 cc-cct2 cc-mi cc-mc ct-mc cn-mc k-mk cc-mk,HJ-mk-t HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct1 HJ-cc cct1 lt ml-cct2 INL-mi-cc cct1 cct2 lt ml INL-mc-cc cct1 cct2 lt mi ml HJ-cc cct1 cct2 lt mc mi ml-ct INL-cn-cc cct1 cct2 ct lt mc mi ml HJ-mk t-k HJ-k mk t-cc cct1 cct2 cn ct lt mc mi ml
27c,1239894.7999999996,1239894.7999999996,mk-ml k-mk lt-ml cc-mk cc-cct1 cc-cct2 cc-t cc-mi cc-mc ct-mc cn-mc,HJ-mk-ml HJ-mk ml-k HJ-k mk ml-lt INL-cc-k lt mk ml HJ-cc k lt mk ml-cct1 HJ-cc cct1 k lt mk ml-cct2 INL-t-cc cct1 cct2 k lt mk ml INL-mi-cc cct1 cct2 k lt mk ml t INL-mc-cc cct1 cct2 k lt mi mk ml t HJ-cc cct1 cct2 k lt mc mi mk ml t-ct INL-cn-cc cct1 cct2 ct k lt mc mi mk ml t
27c,9187425.6,9187425.6,mc-mk lt-ml cc-ml cc-cct1 cc-cct2 cc-t cc-mi k-mk cc-mc ct-mc cn-mc,HJ-mk-mc HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct1 HJ-cc cct1 lt ml-cct2 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t HJ-mc mk-k HJ-k mc mk-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 k lt mc mi mk ml t-ct INL-cn-cc cct1 cct2 ct k lt mc mi mk ml t
27c,1490990.5999999999,1490990.5999999999,ct-mc lt-ml cc-ml cc-cct1 cc-cct2 cc-t cc-mc cn-mc cc-mi cc-mk k-mk,HJ-mc-ct HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct1 HJ-cc cct1 lt ml-cct2 INL-t-cc cct1 cct2 lt ml HJ-ct mc-cc cct1 cct2 lt ml t INL-cn-cc cct1 cct2 ct lt mc ml t INL-mi-cc cct1 cct2 cn ct lt mc ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,6449981.600000001,6449981.600000001,mi-mk lt-ml cc-ml cc-cct1 cc-cct2 cc-t cc-mc ct-mc cn-mc k-mk cc-mi,HJ-mk-mi HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct1 HJ-cc cct1 lt ml-cct2 INL-t-cc cct1 cct2 lt ml INL-mc-cc cct1 cct2 lt ml t HJ-cc cct1 cct2 lt mc ml t-ct INL-cn-cc cct1 cct2 ct lt mc ml t HJ-mi mk-k HJ-k mi mk-cc cct1 cct2 cn ct lt mc ml t
27c,2271985.4000000004,2271985.4000000004,mc-mi lt-ml cc-ml cc-cct1 cc-cct2 cc-t cc-mc ct-mc cn-mc cc-mk k-mk,HJ-mc-mi HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct1 HJ-cc cct1 lt ml-cct2 INL-t-cc cct1 cct2 lt ml HJ-mc mi-cc cct1 cct2 lt ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,936628.8,936628.8,k-mk lt-ml mk-ml cc-mk cc-cct1 cc-cct2 cc-t cc-mi cc-mc ct-mc cn-mc,HJ-mk-k HJ-ml-lt HJ-k mk-lt ml INL-cc-k lt mk ml HJ-cc k lt mk ml-cct1 HJ-cc cct1 k lt mk ml-cct2 INL-t-cc cct1 cct2 k lt mk ml INL-mi-cc cct1 cct2 k lt mk ml t INL-mc-cc cct1 cct2 k lt mi mk ml t HJ-cc cct1 cct2 k lt mc mi mk ml t-ct INL-cn-cc cct1 cct2 ct k lt mc mi mk ml t
27c,3260416.6000000006,3260416.6000000006,cc-mk k-mk cc-cct1 cc-cct2 cc-ml lt-ml cc-t cc-mi cc-mc ct-mc cn-mc,HJ-mk-cc HJ-cc mk-k HJ-cc k mk-cct1 HJ-cc cct1 k mk-cct2 INL-ml-cc cct1 cct2 k mk HJ-cc cct1 cct2 k mk ml-lt INL-t-cc cct1 cct2 k lt mk ml INL-mi-cc cct1 cct2 k lt mk ml t INL-mc-cc cct1 cct2 k lt mi mk ml t HJ-cc cct1 cct2 k lt mc mi mk ml t-ct INL-cn-cc cct1 cct2 ct k lt mc mi mk ml t
